Vgas,Ang,ID,Vgas2,Vwater
0,0.063,1.6,3,1.6
310,0.166193,0.0378552,5,0.0378552
310,4.15315,0.237137,1,0.237137
15,0.00910298,0.0962716,5,0.0962716
350,0.16,4,3,4
0.25,0.0063,6.3,3,6.3
85,2.71533,0.393966,1,0.393966
310,2.67791,0.964662,5,0.964662
0,2.5,1.6,5,1.6
0,0.1,1.6,3,1.6
30,0.00814724,0.127094,5,0.127094
80,0.149893,6.50935,5,6.50935
0.5,0.0025,4,5,4
330,1.70822,0.0147138,3,0.0147138
0.25,0.0025,0.025,5,0.025
359,0.25,0.016,3,0.016
0,0.063,0.63,2,0.63
30,0.0736629,14.9809,4,14.9809
2,0.01,4,5,4
330,1.03955,0.0918359,3,0.0918359
80,2.26709,2.6191,5,2.6191
0.5,1.6,0.4,5,0.4
280,0.157119,0.0162098,3,0.0162098
359,2.6,0.25,1,0.25
350,0.1,6.3,3,6.3
0,0.063,0.4,2,0.4
0.5,0.01,10,3,10
70,2.55942,0.232648,1,0.232648
1,0.4,25,5,25
330,1.66836,0.241001,3,0.241001
310,0.00604976,3.78552,5,3.78552
70,0.237838,0.246075,5,0.246075
30,0.00208142,14.318,4,14.318
10,0.0025,16,3,16
15,0.00372759,6.29042,5,6.29042
2,0.004,25,3,25
70,0.0247419,4.01766,5,4.01766
0,1,0.025,5,0.025
0,3.4,0.63,5,0.63
359,0.1,0.016,3,0.016
15,1.59986,0.361207,5,0.361207
5,0.004,10,3,10
0.25,0.0025,0.1,5,0.1
330,0.0097969,39.0768,4,39.0768
15,2.27585,0.587458,5,0.587458
50,2.13474,0.0379777,5,0.0379777
310,0.103271,9.30572,5,9.30572
5,0.006,25,4,25
90,2.58218,0.61129,1,0.61129
80,0.248045,0.169435,5,0.169435
350,1.6,0.025,3,0.025
355,0.004,1,2,1
2,2.5,4,5,4
0.5,2.5,0.1,5,0.1
2,0.25,16,4,16
290,0.00159454,0.015969,3,0.015969
90,0.0885159,14.682,4,14.682
50,3.76324,0.944804,1,0.944804
80,0.381972,6.62471,5,6.62471
355,1.6,25,5,25
1,1,0.1,5,0.1
310,0.428296,0.0378552,5,0.0378552
359,0.63,16,5,16
355,0.004,0.016,2,0.016
290,1.65296,16.2486,4,16.2486
5,0.1,0.025,5,0.025
30,0.0755076,0.0835597,5,0.0835597
90,0.0362515,25.3388,4,25.3388
350,0.63,25,4,25
0.5,0.0025,0.025,5,0.025
290,0.983,0.154068,4,0.154068
30,0.00354255,9.05289,4,9.05289
359,1.6,0.04,5,0.04
310,2.65747,15.3993,5,15.3993
355,2.5,0.1,1,0.1
280,0.961076,0.156172,5,0.156172
2,0.04,25,4,25
355,0.016,10,3,10
355,2.5,2.5,5,2.5
330,0.396076,25.7711,4,25.7711
50,2.41238,2.43829,5,2.43829
0,0.1,0.025,2,0.025
355,0.016,4,3,4
70,0.0617257,9.65408,5,9.65408
310,0.00386616,0.0378552,5,0.0378552
2,0.01,0.4,5,0.4
1,0.16,25,4,25
0.5,1.6,0.1,5,0.1
20,0.0956024,0.23965,5,0.23965
0,0.16,0.025,2,0.025
90,1.54556,4.02968,5,4.02968
90,0.903509,9.79708,5,9.79708
350,1.6,6.3,5,6.3
90,0.00609414,2.51499,5,2.51499
50,0.061492,6.21785,5,6.21785
90,0.0144515,3.71705,5,3.71705
0,4,0.063,1,0.063
1,0.63,25,5,25
2,0.016,4,5,4
0,1,16,5,16
90,0.0559818,6.22462,5,6.22462
310,0.0256789,0.0365174,5,0.0365174
15,0.702973,2.5272,5,2.5272
15,0.00399982,15.4212,3,15.4212
50,1.01815,15.7672,5,15.7672
350,1.6,0.25,3,0.25
270,0.663054,0.10539,5,0.10539
310,0.100904,3.92419,5,3.92419
85,2.61285,2.5885,5,2.5885
359,2.5,0.063,1,0.063
1,1.6,2.5,5,2.5
50,0.014689,14.1819,4,14.1819
15,2.50011,0.151886,1,0.151886
15,0.00244205,1.41845,5,1.41845
270,1.55568,1.07789,5,1.07789
350,0.4,10,4,10
2,0.1,16,4,16
0.25,1,0.4,5,0.4
50,0.0908347,23.1376,4,23.1376
80,1.48551,1.02217,5,1.02217
310,0.106356,2.28757,5,2.28757
350,0.1,0.016,3,0.016
355,2.5,0.16,1,0.16
350,2.5,2.5,5,2.5
350,1,4,3,4
2,0.01,6.3,5,6.3
359,0.63,0.063,3,0.063
355,0.63,6.3,5,6.3
355,0.1,0.1,3,0.1
80,0.00365174,6.42934,5,6.42934
85,0.0102569,0.375182,5,0.375182
280,0.0104975,0.0968874,3,0.0968874
0,0.16,0.1,2,0.1
270,0.00992277,16.5288,4,16.5288
50,2.41374,15.5778,5,15.5778
330,2.54615,0.15745,1,0.15745
50,0.0237939,14.2078,4,14.2078
20,0.161666,24.6447,4,24.6447
280,0.643025,0.154578,4,0.154578
280,1.50104,0.0997754,5,0.0997754
5,1,2.5,5,2.5
0.5,0.0025,25,4,25
15,0.0323746,9.92429,5,9.92429
85,0.279332,6.40089,5,6.40089
30,0.00218206,0.0550069,5,0.0550069
5,0.01,25,4,25
1,0.016,10,3,10
310,2.65374,25.483,5,25.483
0,4,6.3,5,6.3
2,1,0.63,5,0.63
5,0.025,16,4,16
330,0.416162,16.3701,4,16.3701
80,0.00375162,15.4231,4,15.4231
359,0.016,6.3,3,6.3
5,0.1,25,4,25
290,0.161893,16.076,3,16.076
1,0.1,16,4,16
70,0.0618995,15.4654,4,15.4654
50,0.00584254,0.0392419,5,0.0392419
85,1.73295,0.585579,5,0.585579
70,0.24617,24.9435,4,24.9435
85,0.269017,2.3351,5,2.3351
0.25,0.0025,4,3,4
10,0.063,16,4,16
280,1.62098,6.14056,4,6.14056
350,0.0016,10,3,10
0,0.004,2.5,2,2.5
85,0.161189,0.153787,5,0.153787
80,0.248045,6.19952,5,6.19952
0.25,0.16,0.025,5,0.025
10,0.063,25,4,25
0.25,4,6.3,5,6.3
20,0.00990071,6.07703,5,6.07703
5,4,1,5,1
70,0.0243076,0.152807,5,0.152807
280,0.00153312,0.0153841,3,0.0153841
0.25,0.004,25,4,25
359,0.63,4,5,4
15,0.00244205,6.01005,5,6.01005
310,0.0263738,0.0237137,5,0.0237137
0.25,0.1,2.5,5,2.5
359,0.0016,2.5,2,2.5
10,2.5,10,5,10
355,0.1,6.3,3,6.3
30,0.00830446,5.75372,5,5.75372
90,1.48634,2.4853,5,2.4853
85,0.164566,15.2359,4,15.2359
359,4,0.25,1,0.25
30,0.0300458,0.0227763,5,0.0227763
0.25,0.25,10,4,10
350,1,10,5,10
280,0.152667,10.2418,3,10.2418
30,1.33015,0.0530482,5,0.0530482
50,0.00227923,0.381811,5,0.381811
85,0.00598696,9.44207,5,9.44207
0,0.01,0.63,2,0.63
330,0.0239549,40.1738,4,40.1738
80,0.0224679,6.09671,5,6.09671
50,2.4728,0.38165,5,0.38165
0.25,0.0063,10,3,10
270,2.51578,9.92528,5,9.92528
350,0.1,25,4,25
0,2.5,0.025,5,0.025
0.25,0.0025,6.3,3,6.3
359,1,0.63,5,0.63
0.25,0.0025,25,4,25
355,0.63,10,5,10
359,0.1,0.1,3,0.1
350,0.25,10,3,10
0.5,0.004,25,4,25
355,0.1,16,4,16
1,0.1,0.1,5,0.1
310,4.14295,0.604296,1,0.604296
10,0.01,25,4,25
290,0.165203,0.015978,3,0.015978
70,0.164971,9.74644,5,9.74644
5,0.01,0.63,5,0.63
330,0.00148426,39.2033,4,39.2033
330,0.99244,16.3425,4,16.3425
80,0.385423,0.23891,5,0.23891
85,0.739403,6.43725,5,6.43725
20,0.00594191,9.56158,5,9.56158
350,4,0.4,1,0.4
1,0.25,25,4,25
290,0.643567,0.966765,3,0.966765
5,0.16,10,5,10
2,0.04,10,3,10
50,0.640679,25.1238,5,25.1238
85,0.0987258,0.988568,5,0.988568
280,0.410499,0.159365,3,0.159365
10,3,0.025,1,0.025
280,0.098231,0.983415,3,0.983415
2,0.04,4,5,4
50,2.51981,0.0939244,5,0.0939244
15,0.00381621,35.5758,4,35.5758
355,0.01,16,3,16
310,1.67895,9.64662,5,9.64662
50,0.101729,0.150019,5,0.150019
270,0.253536,1.01511,4,1.01511
70,3.89015,3.56829,1,3.56829
355,1.6,0.63,3,0.63
30,2.30403,0.0542698,1,0.0542698
15,2.50011,0.0919806,1,0.0919806
20,3.92088,0.378552,1,0.378552
359,0.004,25,3,25
50,0.991603,2.42974,5,2.42974
0,0.63,0.63,5,0.63
280,0.0945136,0.0952671,3,0.0952671
290,0.635657,26.2002,4,26.2002
359,2.5,0.025,1,0.025
290,0.00171255,25.4883,3,25.4883
15,1.52642,0.151886,5,0.151886
310,0.00241764,0.930572,5,0.930572
350,2.5,0.25,3,0.25
0.5,0.16,16,4,16
310,0.0154112,0.0237137,5,0.0237137
30,0.63915,0.0532424,5,0.0532424
270,2.59502,0.0757668,1,0.0757668
90,0.00928482,2.51569,5,2.51569
15,0.0093194,0.596455,5,0.596455
270,0.60415,0.017683,5,0.017683
80,0.0093898,3.98813,5,3.98813
270,1.07227,2.5346,5,2.5346
0,0.4,6.3,5,6.3
0,0.63,10,5,10
2,0.0025,16,3,16
15,0.429193,0.156574,5,0.156574
50,1.02706,0.0237137,5,0.0237137
20,0.158293,15.3431,4,15.3431
50,1.01444,0.0613194,5,0.0613194
90,3.61498,0.991377,1,0.991377
355,0.01,2.5,3,2.5
10,0.0025,4,5,4
85,0.17167,6.28605,5,6.28605
10,4,0.4,1,0.4
90,1.53302,0.592242,5,0.592242
50,0.0102274,0.0376006,5,0.0376006
5,0.01,0.4,5,0.4
20,3.86725,0.0585816,1,0.0585816
80,0.00947464,16.162,4,16.162
280,0.983346,4.0123,4,4.0123
20,3.22375,0.61665,5,0.61665
290,0.981344,0.24579,4,0.24579
0.5,0.63,4,5,4
85,0.0022854,1.06636,5,1.06636
290,0.0105604,0.0153614,3,0.0153614
290,1.00197,0.616304,4,0.616304
30,0.0049518,0.0813923,5,0.0813923
0,3.46184,0.4,5,0.4
290,0.613711,0.624412,3,0.624412
50,1.55559,0.598801,5,0.598801
70,0.237037,0.153647,5,0.153647
20,2.47836,0.394909,5,0.394909
85,0.0251035,3.87551,5,3.87551
355,4,0.1,1,0.1
359,0.004,0.1,2,0.1
0.5,0.01,4,5,4
15,0.117877,24.3298,4,24.3298
310,0.0104196,0.378552,5,0.378552
359,0.1,25,4,25
355,0.01,1.6,3,1.6
80,0.100904,2.65542,5,2.65542
310,0.00401766,3.78552,5,3.78552
15,0.0323746,15.4212,4,15.4212
359,0.4,25,4,25
290,1.60534,0.159074,5,0.159074
2,1,1.6,5,1.6
10,0.1,0.4,5,0.4
50,4.03039,0.0386671,1,0.0386671
2,2.5,2.5,5,2.5
85,0.00392529,0.157104,5,0.157104
350,0.4,0.016,3,0.016
15,1.07303,0.243298,5,0.243298
350,1.6,0.63,3,0.63
359,4,1,1,1
2,2.5,10,5,10
80,0.0375162,0.165878,5,0.165878
20,3.84719,0.151205,1,0.151205
50,0.645741,0.038337,5,0.038337
290,0.0252335,15.7019,3,15.7019
290,0.25706,0.0155264,3,0.0155264
90,1.53949,1.53286,5,1.53286
80,0.023291,0.164369,5,0.164369
0.25,0.0025,16,3,16
355,2.5,4,5,4
70,0.00158985,24.9531,4,24.9531
350,0.004,16,3,16
280,0.00152025,24.99,3,24.99
355,0.63,25,5,25
330,0.0227731,25.5296,4,25.5296
0,0.025,0.025,2,0.025
270,0.385353,1.01511,4,1.01511
359,0.16,16,4,16
85,0.00244421,6.51828,5,6.51828
1,1,1,5,1
80,0.00224679,10.0084,5,10.0084
90,0.0924056,3.60692,5,3.60692
1,0.01,4,5,4
5,1,1.6,5,1.6
20,0.25587,24.7488,4,24.7488
355,4,0.25,1,0.25
30,2.37004,4.25447,5,4.25447
0.25,0.1,25,4,25
330,0.0615093,25.8582,4,25.8582
10,1,0.025,5,0.025
0.25,0.025,0.025,5,0.025
0,4,0.63,1,0.63
5,0.1,2.5,5,2.5
10,1,0.63,5,0.63
85,2.25605,0.971276,5,0.971276
290,0.105012,0.988959,3,0.988959
70,3.95408,1.52501,1,1.52501
20,0.0961548,3.98309,5,3.98309
10,0.25,40,4,40
280,0.932536,0.0616564,5,0.0616564
0.5,0.06,10,3,10
310,0.00247071,3.78552,5,3.78552
15,0.00910298,0.912843,5,0.912843
50,0.983553,0.0935292,5,0.0935292
355,2.5,0.63,5,0.63
0.5,0.4,4,5,4
350,0.1,0.1,3,0.1
50,1.62486,0.151865,5,0.151865
0,0.063,10,3,10
2,0.01,25,4,25
330,1.59141,16.3287,5,16.3287
10,0.25,16,4,16
30,2.40561,0.314455,1,0.314455
330,2.7415,0.0245238,1,0.0245238
15,0.0202359,6.01005,5,6.01005
359,2.5,6.3,5,6.3
355,0.0016,25,3,25
290,0.669773,0.0158127,3,0.0158127
15,2.44205,2.48908,5,2.48908
0,1.6,6.3,5,6.3
50,0.0368059,9.75843,5,9.75843
310,0.683898,25.483,5,25.483
359,0.63,0.25,3,0.25
2,4,0.1,1,0.1
80,0.92224,6.63869,5,6.63869
310,0.106088,5.82942,5,5.82942
30,0.63673,1.75667,5,1.75667
50,0.0158427,0.0243247,5,0.0243247
270,2.5551,0.244131,1,0.244131
1,0.004,16,3,16
270,4.00584,2.49686,1,2.49686
5,0.01,1,5,1
0.5,0.63,6.3,5,6.3
15,0.0494171,6.19554,5,6.19554
310,2.55421,0.237137,5,0.237137
310,2.62758,0.0930572,5,0.0930572
310,0.0155668,6.26434,5,6.26434
50,0.00618212,0.0242155,5,0.0242155
290,0.67336,2.57476,3,2.57476
0,0.0025,25,3,25
0,0.63,1,5,1
355,0.004,1.6,3,1.6
290,0.391098,10.118,3,10.118
90,0.606168,0.235825,5,0.235825
355,0.01,1,2,1
270,0.362178,10.539,4,10.539
330,0.0152914,15.9993,3,15.9993
0,0.063,2.5,3,2.5
80,0.0093898,26.1358,4,26.1358
350,0.1,10,3,10
0.25,0.25,16,4,16
0.5,0.0025,16,3,16
280,0.0272901,25.4722,4,25.4722
330,0.0599391,15.7251,3,15.7251
0,0.0025,0.025,2,0.025
330,2.81016,0.0153517,1,0.0153517
0,0.1,16,4,16
80,0.0378552,16.1144,4,16.1144
290,0.166134,10.2324,3,10.2324
80,0.00220673,0.957638,5,0.957638
310,4.13742,0.930572,1,0.930572
15,0.20717,14.5116,5,14.5116
90,2.41238,4.03074,5,4.03074
2,0.4,25,4,25
280,0.00990976,0.965204,3,0.965204
90,2.77094,0.247532,1,0.247532
30,0.00509511,0.0525362,5,0.0525362
50,0.101444,0.0241713,5,0.0241713
10,4,4,5,4
10,1.6,0.25,5,0.25
10,1.6,0.1,5,0.1
30,1.9131,0.317966,5,0.317966
20,0.9516,0.0975157,5,0.0975157
280,0.157229,24.6066,4,24.6066
280,0.4129,0.377595,3,0.377595
70,0.0384828,3.77144,5,3.77144
85,0.111495,9.7616,5,9.7616
270,3.76494,0.657037,1,0.657037
0,0.25,1.6,5,1.6
10,0.04,10,5,10
70,0.00402756,6.60287,5,6.60287
80,2.43623,0.418097,1,0.418097
20,0.00243966,5.91109,5,5.91109
20,0.612935,0.246898,5,0.246898
350,0.16,16,4,16
359,4,2.5,1,2.5
90,3.66511,1.55797,1,1.55797
0,0.004,25,4,25
30,0.0737043,2.66964,5,2.66964
290,1.54774,2.70324,4,2.70324
359,0.63,0.63,3,0.63
280,0.393385,10.2692,4,10.2692
15,0.00238534,0.025272,5,0.025272
10,0.0025,0.16,5,0.16
2,0.0025,1.6,5,1.6
290,0.105693,0.0987084,3,0.0987084
310,0.102476,0.0148551,5,0.0148551
310,0.064497,0.0365174,5,0.0365174
270,0.253536,10.2276,4,10.2276
50,0.00231344,9.37266,5,9.37266
350,0.01,1,3,1
70,0.0378711,16.4832,4,16.4832
2,0.1,0.025,5,0.025
350,4,2.5,1,2.5
355,0.25,16,4,16
359,0.025,25,4,25
10,0.01,2.5,5,2.5
280,1.90693,0.151162,1,0.151162
15,0.702973,1.48463,5,1.48463
30,2.39011,0.0209698,1,0.0209698
310,1.07589,0.0365174,5,0.0365174
90,0.0963849,0.152065,5,0.152065
280,1.9466,0.0995793,1,0.0995793
30,0.00801437,15.3022,4,15.3022
270,0.0939862,10.86,4,10.86
310,2.63423,0.0365174,1,0.0365174
2,0.1,4,5,4
310,0.101966,0.0897687,5,0.0897687
10,0.16,10,5,10
1,0.25,4,5,4
355,0.0016,10,3,10
0.25,1,1,5,1
310,1.62212,0.0237137,5,0.0237137
0,0.4,1.6,5,1.6
5,0.025,6.3,5,6.3
5,1,0.63,5,0.63
85,4.53891,1.69055,1,1.69055
85,0.109135,15.9067,4,15.9067
330,0.00390109,16.0421,3,16.0421
20,3.86073,6.31383,5,6.31383
15,0.0754312,15.4212,4,15.4212
270,0.0028702,10.2276,4,10.2276
1,0.1,1,5,1
50,0.00378658,3.79564,5,3.79564
2,2.5,1.6,5,1.6
359,0.0016,25,3,25
0.5,0.63,10,5,10
310,0.252868,8.97687,5,8.97687
10,0.0063,16,3,16
80,1.53993,1.60737,5,1.60737
50,0.00248744,0.0150992,5,0.0150992
280,1.60522,0.0589781,1,0.0589781
310,0.0619822,6.04296,5,6.04296
0,0.015,1.6,2,1.6
359,0.16,10,4,10
10,1.6,1,5,1
20,0.0156194,9.35686,5,9.35686
310,0.00239583,25.483,4,25.483
20,1.53323,0.252512,5,0.252512
0,0.25,2.5,5,2.5
1,0.0025,4,5,4
80,0.0142018,15.8182,4,15.8182
50,1.58694,6.10785,5,6.10785
0.25,0.004,16,3,16
350,0.1,0.04,3,0.04
15,0.00954095,5.91939,5,5.91939
0.5,0.1,2.5,5,2.5
350,0.01,10,3,10
70,0.00613883,16.4109,4,16.4109
359,1.8,0.025,1,0.025
1,3,0.025,1,0.025
50,0.0603448,3.72221,5,3.72221
350,0.63,10,4,10
85,1.9251,10.4025,5,10.4025
80,0.023291,4.0571,5,4.0571
0.5,4,0.63,5,0.63
355,0.0063,16,3,16
290,2.56843,0.0625994,1,0.0625994
80,0.102735,0.164208,5,0.164208
80,0.897687,1.04248,5,1.04248
80,3.88905,0.260771,1,0.260771
310,0.0159365,13.8237,4,13.8237
359,4,0.63,1,0.63
0,0.04,0.63,2,0.63
5,0.16,16,4,16
10,0.63,0.25,5,0.25
350,0.16,0.016,3,0.016
30,0.110059,5.91691,5,5.91691
0.25,0.025,6.3,3,6.3
30,0.428387,0.0226582,5,0.0226582
290,0.990767,10.1608,4,10.1608
330,0.103547,15.941,3,15.941
280,0.0161643,15.3409,3,15.3409
0,3.4,1,5,1
0,4,0.16,1,0.16
15,0.0754312,1.48463,5,1.48463
359,0.0063,25,3,25
330,2.48814,10.213,5,10.213
20,0.0097201,0.0971601,5,0.0971601
80,0.101815,10.4512,5,10.4512
50,0.00999438,2.35047,5,2.35047
20,0.0591275,6.46468,5,6.46468
50,1.04688,0.0390109,5,0.0390109
290,0.998034,1.56854,4,1.56854
15,1.63789,3.86775,5,3.86775
350,0.0016,16,3,16
30,1.56656,0.207383,5,0.207383
280,0.0253437,15.6766,3,15.6766
70,0.00401964,3.99626,5,3.99626
80,0.148551,4.08169,5,4.08169
0,1.6,2.5,5,2.5
310,0.0650843,13.8237,4,13.8237
270,1.65522,6.23431,5,6.23431
0.5,0.4,0.025,5,0.025
310,1.04725,0.0604296,5,0.0604296
0.25,0.025,4,3,4
5,1.6,0.4,5,0.4
90,0.0234025,14.6753,4,14.6753
290,0.653777,10.1422,3,10.1422
359,1,0.16,5,0.16
50,0.102908,0.0597708,5,0.0597708
50,0.0987154,13.0442,4,13.0442
5,2.5,0.25,5,0.25
0.25,1,4,5,4
80,0.93898,16.3954,5,16.3954
30,0.6353,0.0813695,5,0.0813695
2,0.25,6.3,5,6.3
15,0.0772245,0.239628,5,0.239628
270,0.154366,0.102276,4,0.102276
290,4.04969,0.619735,1,0.619735
2,0.0063,25,4,25
90,0.00351182,14.8961,4,14.8961
70,1.48134,1.48681,5,1.48681
280,0.997894,0.0395131,5,0.0395131
330,0.0374004,15.9724,3,15.9724
0,2.5,4,5,4
2,0.025,16,3,16
30,0.00386888,0.0546678,5,0.0546678
50,0.164508,0.0242292,5,0.0242292
2,0.1,0.4,5,0.4
330,2.30759,1.56832,3,1.56832
290,0.00995793,24.5617,4,24.5617
5,4.5,0.63,1,0.63
20,0.00945734,0.151205,5,0.151205
270,0.585702,0.39454,4,0.39454
15,0.0494171,9.92429,5,9.92429
350,1.6,4,3,4
0,0.01,0.025,2,0.025
290,2.64908,0.0163724,1,0.0163724
70,0.0917327,15.1966,4,15.1966
85,0.0996948,0.148989,5,0.148989
0.25,4,10,5,10
330,0.0153216,40.2077,4,40.2077
350,2.5,0.15,1,0.15
290,0.0166508,15.9096,3,15.9096
70,0.948263,15.4497,5,15.4497
2,0.01,0.1,5,0.1
10,0.0025,25,3,25
0.25,0.0025,2.5,3,2.5
30,0.00862806,0.052183,5,0.052183
10,0.0025,0.04,5,0.04
270,1.70735,10.0753,5,10.0753
90,3.70551,0.991394,1,0.991394
280,1.74621,0.372902,5,0.372902
5,4,0.1,1,0.1
290,1.04248,6.4674,3,6.4674
5,0.0063,10,3,10
0.5,0.01,2.5,5,2.5
270,0.0097701,0.103821,4,0.103821
330,0.00610614,24.8534,4,24.8534
0,0.0063,25,4,25
280,0.414178,0.589118,3,0.589118
0,4,4,5,4
0.25,0.01,0.1,5,0.1
10,1,1,5,1
0.5,0.04,10,3,10
30,0.07287,1.14332,5,1.14332
330,1.51375,10.6813,5,10.6813
290,3.92419,2.59401,1,2.59401
359,1,10,5,10
20,1.03155,0.0239045,5,0.0239045
359,0.04,10,3,10
310,0.00397219,0.0220673,5,0.0220673
5,1,1,5,1
310,1.03663,2.28757,5,2.28757
0.5,0.4,25,4,25
270,0.379424,0.160403,4,0.160403
0.5,0.0063,25,4,25
50,0.649747,0.0240223,5,0.0240223
70,1.43402,0.616391,5,0.616391
50,0.00223043,24.6274,4,24.6274
270,0.142851,25.9227,4,25.9227
50,0.00386182,6.24675,5,6.24675
30,0.656909,0.195826,5,0.195826
0,1.6,25,5,25
50,0.675255,0.0621348,5,0.0621348
10,0.1,6.3,5,6.3
330,0.00149767,0.0908347,3,0.0908347
90,0.00922499,0.149291,5,0.149291
270,0.391374,0.0290095,4,0.0290095
30,0.00215767,0.021919,5,0.021919
0,1.6,4,5,4
0.5,0.01,0.63,5,0.63
330,1.67024,1.56942,3,1.56942
350,0.0016,25,3,25
1,2.5,0.4,5,0.4
310,0.00232076,0.0237137,5,0.0237137
30,1.04497,0.125303,5,0.125303
355,0.025,16,3,16
350,0.63,0.016,3,0.016
70,0.0152485,16.5726,4,16.5726
15,0.20717,9.48195,5,9.48195
0.5,0.016,16,3,16
90,0.0230047,6.41896,5,6.41896
290,0.623623,6.45242,3,6.45242
1,0.0025,25,4,25
0,2.5,0.16,5,0.16
10,0.63,0.63,5,0.63
10,0.0025,1,5,1
0.5,4,10,5,10
90,0.0237071,3.6606,5,3.6606
50,2.56843,0.149893,5,0.149893
30,0.0119021,9.10392,4,9.10392
270,0.992277,0.677047,5,0.677047
0,0.04,1,2,1
85,1.07873,0.968329,5,0.968329
20,0.333809,24.4343,4,24.4343
0.25,0.04,25,4,25
290,0.228308,9.94324,3,9.94324
350,0.01,0.1,3,0.1
2,2.5,0.63,5,0.63
355,0.01,25,4,25
10,0.1,4,5,4
310,0.162201,0.0237137,5,0.0237137
80,0.399542,0.398141,5,0.398141
10,0.004,40,4,40
290,1.67541,0.675967,5,0.675967
10,0.01,0.1,5,0.1
80,2.59455,1.69602,1,1.69602
350,2.5,10,5,10
355,2.5,1,5,1
1,0.025,10,3,10
310,1.05924,10,5,10
50,0.00230241,1.48572,5,1.48572
280,0.63521,24.1951,4,24.1951
359,0.016,4,3,4
85,0.113475,3.90699,5,3.90699
10,0.4,0.25,5,0.25
290,0.00996913,9.80379,3,9.80379
10,0.16,0.63,5,0.63
355,0.4,25,4,25
280,0.410903,5.90611,3,5.90611
310,0.0103394,6.04296,5,6.04296
280,2.60167,6.10871,5,6.10871
280,0.64497,0.237905,4,0.237905
5,0.1,1,5,1
350,1,1,3,1
270,0.391374,0.0692454,4,0.0692454
50,0.398197,15.0167,5,15.0167
